system:index,NDVI,year,.geo
17_3,0.8031351817629311,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828351890293,-3.467287800026124]}"
17_4,0.7953446173488389,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801345068366,-3.4672875760428776]}"
17_5,0.7882271534096333,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217743382481935,-3.4672873519822818]}"
17_6,0.7990617758036934,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747331429778,-3.4672871278443362]}"
17_7,0.7779656301948121,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720324613118,-3.467286903629042]}"
17_8,0.7807949637172218,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933177982156,-3.467286679336398]}"
17_9,0.7858156049461013,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666310985072,-3.4672864549664046]}"
17_10,0.7877942130433534,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393041736865,-3.467286230519062]}"
17_11,0.8205617819825506,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909394628514,-3.4670170874457313]}"
17_12,0.8247997647702714,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218823878090205,-3.4670168637120877]}"
17_13,0.8225576026620869,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218553809912805,-3.4670166399011]}"
17_14,0.8073647766077382,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828374175296,-3.467016416012769]}"
17_15,0.7977827272520934,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801367361065,-3.467016192047095]}"
17_16,0.7819675453641456,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177436054859,-3.4670159680040777]}"
17_17,0.7883512918711574,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473537378716,-3.4670157438837172]}"
17_18,0.7763030164159199,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720346928908,-3.467015519686013]}"
17_19,0.7785149760732282,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933401217034,-3.4670152954109654]}"
17_20,0.7743415829668756,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663333162565,-3.4670150710585745]}"
17_21,0.7989737612074981,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639326512568,-3.467014846628841]}"
17_22,0.8198402644261918,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909416888672,-3.4667457033781233]}"
17_23,0.8171401334936623,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882410076876,-3.4667454796620336]}"
17_24,0.8235464148622125,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855403266832,-3.4667452558686063]}"
17_25,0.8083594309499885,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828396458542,-3.4667450319978417]}"
17_26,0.8056803276677316,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801389652009,-3.46674480804974]}"
17_27,0.7802758024938783,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177438284723,-3.4667445840243007]}"
17_28,0.7882632744138521,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747376044207,-3.4667443599215244]}"
17_29,0.7769084447134331,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720369242942,-3.466744135741411]}"
17_30,0.7738492807905055,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933624434326,-3.46674391148396]}"
17_31,0.7816377478848968,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666355645683,-3.466743687149172]}"
17_32,0.7956755958295378,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163934884969,-3.4667434627370466]}"
17_33,0.8198824431773136,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909439147076,-3.4664743193089422]}"
17_34,0.8082647010020334,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882432342976,-3.466474095610407]}"
17_35,0.8143365443168007,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855425540628,-3.4664738718345394]}"
17_36,0.80605003407534,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828418740035,-3.4664736479813416]}"
17_37,0.8039112028877764,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801411941196,-3.466473424050812]}"
17_38,0.7984107867359482,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744051441144,-3.466473200042951]}"
17_39,0.7909738892434361,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473983487864,-3.466472975957759]}"
17_40,0.7713926674252332,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217203915552176,-3.466472751795236]}"
17_41,0.7907200311077817,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693384763405,-3.466472527555381]}"
17_42,0.777128790401968,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663779733494,-3.466472303238196]}"
17_43,0.7939813810192848,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393711850536,-3.4664720788436796]}"
17_44,0.8148190922424942,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909461403728,-3.46620293523819]}"
17_45,0.8082052588179012,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218824546073215,-3.4662027115572083]}"
17_46,0.8029208913223924,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185544781267,-3.4662024877989013]}"
17_47,0.8049272232308262,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828441019772,-3.4662022639632695]}"
17_48,0.7942799418639053,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801434228629,-3.466202040050312]}"
17_49,0.7891426170054993,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744274392416,-3.4662018160600296]}"
17_50,0.7830861382463363,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747420651611,-3.466201591992422]}"
17_51,0.7785927759801801,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720413865736,-3.4662013678474892]}"
17_52,0.7820067931897858,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693407081618,-3.4662011436252316]}"
17_53,0.7957530299856951,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216664002992594,-3.466200919325649]}"
17_54,0.8212749677229617,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639393518658,-3.4662006949487405]}"
17_55,0.8023919902707009,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219094836586265,-3.465931551165865]}"
17_56,0.8003200144580329,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882476869914,-3.465931327502437]}"
17_57,0.7971121772748905,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855470082958,-3.4659311037616902]}"
17_58,0.785131211704158,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828463297755,-3.4659308799436244]}"
17_59,0.7989156596316187,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801456514306,-3.4659306560482395]}"
17_60,0.7872899366800088,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774449732613,-3.465930432075535]}"
17_61,0.7894496862145125,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747442952677,-3.465930208025512]}"
17_62,0.7826410428991317,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204361744976,-3.4659299838981696]}"
17_63,0.7803764426711861,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693429398074,-3.465929759693508]}"
17_64,0.8060878541735195,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2166642262341,-3.465929535411528]}"
17_65,0.8273031924871962,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639415850504,-3.465929311052229]}"
17_66,0.8023742215284685,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909505911771,-3.465660167091968]}"
17_67,0.8171281201155507,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882499130754,-3.465659943446094]}"
17_68,0.7974171465077845,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855492351491,-3.4656597197229075]}"
17_69,0.7927244996768597,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828485573982,-3.4656594959224076]}"
17_70,0.7963845527233171,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801478798228,-3.465659272044595]}"
17_71,0.783160340550291,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774472024229,-3.4656590480894693]}"
17_72,0.792212683300155,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217474652519876,-3.46565882405703]}"
17_73,0.7929231618470143,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204584815015,-3.4656585999472784]}"
17_74,0.8099154236201306,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693451712772,-3.4656583757602135]}"
17_75,0.8060541948580491,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666444945802,-3.465658151495836]}"
17_76,0.8224572172923847,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163943818059,-3.4656579271541452]}"
17_77,0.8041781364563739,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909528163164,-3.465388783016499]}"
17_78,0.8163915564937158,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882521389839,-3.4653885593881792]}"
17_79,0.7949467580603236,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185551461827,-3.465388335682553]}"
17_80,0.8039803705589327,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828507848455,-3.4653881118996193]}"
17_81,0.7933149488306563,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801501080394,-3.4653878880393787]}"
17_82,0.7946359582559754,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774494314089,-3.465387664101831]}"
17_83,0.7760268100648664,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747487549539,-3.4653874400869764]}"
17_84,0.7913504935547896,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204807867475,-3.465387215994815]}"
17_85,0.8220183938758666,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693474025713,-3.465386991825347]}"
17_86,0.8375577860314957,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666467266435,-3.4653867675785714]}"
17_87,0.832873862977037,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639460508917,-3.4653865432544895]}"
17_88,0.8227394211021007,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909550412803,-3.4651173989394577]}"
17_89,0.8068197099636315,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882543647171,-3.4651171753286922]}"
17_90,0.8055297185150423,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555368832945,-3.465116951640625]}"
17_91,0.8007828941424074,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285301211715,-3.465116727875258]}"
17_92,0.7884997356315694,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801523360805,-3.4651165040325895]}"
17_93,0.788203247888601,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774516602193,-3.4651162801126203]}"
17_94,0.800931340521562,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217475098453356,-3.4651160561153502]}"
17_95,0.8078486778888591,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720503090237,-3.4651158320407793]}"
17_96,0.8071958094627625,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693496336894,-3.465115607888907]}"
17_97,0.8117205551492088,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666489585311,-3.465115383659735]}"
17_98,0.8190272275154131,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216394828354844,-3.465115159353261]}"
17_99,0.8143298895314667,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909572660688,-3.464846014860845]}"
17_100,0.8101977159882875,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2188256590275,-3.464845791267633]}"
17_101,0.814720015844393,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855559146565,-3.4648455675971266]}"
17_102,0.8054617180131892,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828552392136,-3.4648453438493254]}"
17_103,0.8013248964170273,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218015456394596,-3.464845120024229]}"
17_104,0.7933984173268886,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217745388885405,-3.4648448961218383]}"
17_105,0.8131337205369086,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747532139376,-3.4648446721421524]}"
17_106,0.809726964169456,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720525391969,-3.4648444480851723]}"
17_107,0.8131924647340341,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693518646319,-3.4648442239508963]}"
17_108,0.8131440374452206,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666511902427,-3.4648439997393266]}"
17_109,0.8193766149610597,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639505160294,-3.4648437754504617]}"
17_110,0.7977543051397701,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909594906821,-3.4645746307806604]}"
17_111,0.8065495388656357,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882588156575,-3.4645744072050024]}"
17_112,0.806945689429471,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218555814080815,-3.464574183552056]}"
17_113,0.7960780869246047,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218285746613425,-3.4645739598218213]}"
17_114,0.7972615985320404,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2180156791636,-3.464573736014297]}"
17_115,0.7989227276707827,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774561173131,-3.4645735121294843]}"
17_116,0.8168076583639019,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747554431659,-3.464573288167383]}"
17_117,0.8143241980815137,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217205476919446,-3.464573064127993]}"
17_118,0.8080086179556648,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693540953985,-3.464572840011314]}"
17_119,0.8191946711134651,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216665342177855,-3.4645726158173464]}"
17_120,0.8274123362561321,2017.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639527483344,-3.46457239154609]}"
18_0,0.7047234179167401,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219093723666035,-3.467288471511766]}"
18_1,0.7130463330949888,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882365539413,-3.4672882477605684]}"
18_2,0.7091634840002667,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855358713976,-3.4672880239320207]}"
18_3,0.7065761649911502,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828351890293,-3.467287800026124]}"
18_4,0.6892843990189492,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801345068366,-3.4672875760428776]}"
18_5,0.6962619664041648,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217743382481935,-3.4672873519822818]}"
18_6,0.6959218589301377,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747331429778,-3.4672871278443362]}"
18_7,0.6863726766087075,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720324613118,-3.467286903629042]}"
18_8,0.6763368098886483,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933177982156,-3.467286679336398]}"
18_9,0.6845286262069529,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666310985072,-3.4672864549664046]}"
18_10,0.6828468395031407,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393041736865,-3.467286230519062]}"
18_11,0.717129141794889,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909394628514,-3.4670170874457313]}"
18_12,0.7146144536346406,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218823878090205,-3.4670168637120877]}"
18_13,0.7122442482670339,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218553809912805,-3.4670166399011]}"
18_14,0.711851024660629,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828374175296,-3.467016416012769]}"
18_15,0.6892583603674074,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801367361065,-3.467016192047095]}"
18_16,0.6883957550216264,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177436054859,-3.4670159680040777]}"
18_17,0.685502577454607,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473537378716,-3.4670157438837172]}"
18_18,0.686619585081478,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720346928908,-3.467015519686013]}"
18_19,0.6797445990219335,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933401217034,-3.4670152954109654]}"
18_20,0.6847075212635076,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663333162565,-3.4670150710585745]}"
18_21,0.6879800144819074,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639326512568,-3.467014846628841]}"
18_22,0.7108667656251777,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909416888672,-3.4667457033781233]}"
18_23,0.7118125205735407,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882410076876,-3.4667454796620336]}"
18_24,0.7074770258030287,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855403266832,-3.4667452558686063]}"
18_25,0.7128362972017175,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828396458542,-3.4667450319978417]}"
18_26,0.692247129926357,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801389652009,-3.46674480804974]}"
18_27,0.6895468423170852,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2177438284723,-3.4667445840243007]}"
18_28,0.6842945032788504,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747376044207,-3.4667443599215244]}"
18_29,0.6878103312631669,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720369242942,-3.466744135741411]}"
18_30,0.6878283407501232,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216933624434326,-3.46674391148396]}"
18_31,0.6835771237309579,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666355645683,-3.466743687149172]}"
18_32,0.6824480863210248,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163934884969,-3.4667434627370466]}"
18_33,0.7078763420709964,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909439147076,-3.4664743193089422]}"
18_34,0.7006671210344363,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882432342976,-3.466474095610407]}"
18_35,0.6980989273877609,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855425540628,-3.4664738718345394]}"
18_36,0.7054297249228412,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828418740035,-3.4664736479813416]}"
18_37,0.6896284586973283,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801411941196,-3.466473424050812]}"
18_38,0.6758934983277411,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744051441144,-3.466473200042951]}"
18_39,0.6844918276081111,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217473983487864,-3.466472975957759]}"
18_40,0.6862605647263654,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217203915552176,-3.466472751795236]}"
18_41,0.6846875494959421,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693384763405,-3.466472527555381]}"
18_42,0.6911687082470215,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216663779733494,-3.466472303238196]}"
18_43,0.6874914926391652,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216393711850536,-3.4664720788436796]}"
18_44,0.7133990654620621,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909461403728,-3.46620293523819]}"
18_45,0.6982418249849927,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.218824546073215,-3.4662027115572083]}"
18_46,0.699150107566018,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185544781267,-3.4662024877989013]}"
18_47,0.695320682100407,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828441019772,-3.4662022639632695]}"
18_48,0.6883899880124822,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801434228629,-3.466202040050312]}"
18_49,0.683267683707563,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217744274392416,-3.4662018160600296]}"
18_50,0.6717188464380213,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747420651611,-3.466201591992422]}"
18_51,0.6763187947841193,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21720413865736,-3.4662013678474892]}"
18_52,0.6789846353670055,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693407081618,-3.4662011436252316]}"
18_53,0.6953754575934938,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.216664002992594,-3.466200919325649]}"
18_54,0.6991982524578525,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639393518658,-3.4662006949487405]}"
18_55,0.7085231009871686,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.219094836586265,-3.465931551165865]}"
18_56,0.7069936575480991,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882476869914,-3.465931327502437]}"
18_57,0.6985725442748975,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855470082958,-3.4659311037616902]}"
18_58,0.695627873827784,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828463297755,-3.4659308799436244]}"
18_59,0.6902647657533829,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801456514306,-3.4659306560482395]}"
18_60,0.6940775073253237,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774449732613,-3.465930432075535]}"
18_61,0.6841032332111462,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747442952677,-3.465930208025512]}"
18_62,0.6841405525336248,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204361744976,-3.4659299838981696]}"
18_63,0.6793696870224495,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693429398074,-3.465929759693508]}"
18_64,0.7111200459049243,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2166642262341,-3.465929535411528]}"
18_65,0.7176023378791887,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639415850504,-3.465929311052229]}"
18_66,0.699694517188615,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909505911771,-3.465660167091968]}"
18_67,0.7071684175812717,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882499130754,-3.465659943446094]}"
18_68,0.7079614199099904,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21855492351491,-3.4656597197229075]}"
18_69,0.6934219003291312,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828485573982,-3.4656594959224076]}"
18_70,0.69864631513994,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801478798228,-3.465659272044595]}"
18_71,0.6878601180309161,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774472024229,-3.4656590480894693]}"
18_72,0.6911129073781475,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217474652519876,-3.46565882405703]}"
18_73,0.6923479258404261,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204584815015,-3.4656585999472784]}"
18_74,0.7083324290649843,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693451712772,-3.4656583757602135]}"
18_75,0.7175404865358983,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666444945802,-3.465658151495836]}"
18_76,0.7220405187801701,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2163943818059,-3.4656579271541452]}"
18_77,0.7034414789346038,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909528163164,-3.465388783016499]}"
18_78,0.6955027684088713,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21882521389839,-3.4653885593881792]}"
18_79,0.7094999052030332,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.2185551461827,-3.465388335682553]}"
18_80,0.6928374639514756,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21828507848455,-3.4653881118996193]}"
18_81,0.694649026921262,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21801501080394,-3.4653878880393787]}"
18_82,0.6878184053462058,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21774494314089,-3.465387664101831]}"
18_83,0.6876461554510026,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21747487549539,-3.4653874400869764]}"
18_84,0.6931128770920583,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.217204807867475,-3.465387215994815]}"
18_85,0.7058306421028535,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21693474025713,-3.465386991825347]}"
18_86,0.7204622199383373,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21666467266435,-3.4653867675785714]}"
18_87,0.7252475925511356,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21639460508917,-3.4653865432544895]}"
18_88,0.7069238040012445,2018.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-62.21909550412803,-3.4651173989394577]}"
